cluster_id,n_detections,centroid_lat,centroid_lon,lat_min,lat_max,lon_min,lon_max,avg_confidence,max_frp,avg_frp,first_date,last_date,province,regency,extent_lat_km,extent_lon_km
75,12,0.2539877134634483,110.99650306637535,0.25061526124247413,0.25736016568442244,110.99141544195636,111.00159082162347,1.0,8.130000114440918,8.130000114440918,2026-08-13,2026-08-13,West Kalimantan,Sekadau,0.7495612306337154,1.130778831962031
285,12,-3.1808548735987494,114.93445556852807,-3.1859135519302106,-3.175796195267288,114.93051419010017,114.938397380757,1.0,1.5399999618530273,1.0599999725818634,2026-08-13,2026-08-13,South Kalimantan,Banjar,1.124341845950573,0.8747092870187844
310,12,3.5404424028027823,116.65275599201017,3.535383724471321,3.5455010811342436,116.64874008106705,116.6567723471118,1.0,6.429999828338623,6.429999828338623,2026-08-14,2026-08-14,North Kalimantan,Malinau,1.124341845950573,0.8909221122903306
200,12,-1.2568708815329823,114.32623702323467,-1.2669882381959048,-1.2467535248700599,114.31641201364418,114.33606103293803,1.0,0.7900000214576721,0.7350000143051147,2026-08-13,2026-08-13,Central Kalimantan,Kapuas,2.248683691901146,2.183070149475984
312,12,3.068299091866398,116.37774462275019,3.0632404135349365,3.0733577701978594,116.37381677187817,116.38167291110244,1.0,2.8399999141693115,2.8399999141693115,2026-08-14,2026-08-14,North Kalimantan,Malinau,1.1243418459506225,0.8718011771759568
13,12,3.221745667920723,116.54180512908768,3.218373215699749,3.2251181201416967,116.53635239912336,116.54725802806708,1.0,18.940000534057617,16.547500133514404,2026-08-13,2026-08-13,North Kalimantan,Malinau,0.749561230633666,1.210027076765802
309,12,3.8169834849226647,115.72905547112013,3.8119248065912035,3.8220421632541264,115.72499403676693,115.7331173498109,1.0,7.800000190734863,7.800000190734863,2026-08-14,2026-08-14,North Kalimantan,Nunukan,1.1243418459506225,0.9007412939989634
172,12,-0.7375132395029592,117.04179811688506,-0.7408856917239335,-0.7341407872819852,117.03665040889945,117.04694596774753,1.0,6.050000190734863,5.130000114440918,2026-08-13,2026-08-13,East Kalimantan,Kutai Kartanegara,0.7495612306337154,1.144050669785491
249,12,-2.234882025615493,114.68442496468379,-2.2382544778364677,-2.231509573394519,114.67909907472708,114.68975101074513,1.0,1.8300000429153442,1.5149999856948853,2026-08-13,2026-08-13,Central Kalimantan,Barito Selatan,0.7495612306337647,1.1828492429325348
34,12,2.53123607567626,117.42237076601502,2.520275605958094,2.5405103192839396,117.41715913197741,117.42911899825393,1.0,3.7200000286102295,2.0850000083446503,2026-08-13,2026-08-14,East Kalimantan,Berau,2.248683691901195,1.3278031272387947
305,12,-3.5383348090220124,115.8381772934368,-3.543393487353473,-3.5332761306905507,115.8341662161462,115.84218881201637,1.0,3.559999942779541,3.5149999856948853,2026-08-13,2026-08-13,South Kalimantan,Tanah Bumbu,1.124341845950573,0.8898515413999887
280,12,-2.5518925343870658,114.81897522588405,-2.55526498660804,-2.5485200821660916,114.81361039955765,114.8243402119031,1.0,0.6800000071525574,0.6800000071525574,2026-08-13,2026-08-13,Central Kalimantan,Barito Selatan,0.7495612306337154,1.1912215459521511
97,12,1.245488666429856,116.95856083780478,1.2421162142088817,1.2488611186508303,116.95335136603553,116.96377045772144,1.0,8.5600004196167,7.430000305175781,2026-08-13,2026-08-13,East Kalimantan,Kutai Timur,0.74956123063374,1.1576001017146975
257,12,-2.081435449561168,116.06828075928969,-2.0864941278926294,-2.076376771229707,116.06453385026322,116.07202809315989,1.0,0.6200000047683716,0.5900000035762787,2026-08-13,2026-08-13,East Kalimantan,Paser,1.124341845950573,0.8322857203780982
139,12,-0.45085480072015444,112.25681259366968,-0.4542272529411286,-0.4474823484991802,112.25170183120062,112.2619234904807,1.0,6.28000020980835,6.28000020980835,2026-08-13,2026-08-13,West Kalimantan,Melawi,0.7495612306337215,1.135897827718906
190,12,-1.074758461600377,113.87191271972164,-1.078130913821351,-1.0713860093794028,113.86672748105275,113.87709810116182,1.0,8.199999809265137,4.779999911785126,2026-08-13,2026-08-13,Central Kalimantan,Gunung Mas,0.7495612306337154,1.15228425855294
7,11,3.454138284602398,116.65338197738767,3.451072418946967,3.457817323388915,116.64839810048255,116.65894813312083,1.0,9.380000114440918,7.9663636901161885,2026-08-13,2026-08-13,North Kalimantan,Malinau,0.7495612306337154,1.17029523422055
209,11,-1.4353042626790706,114.46494261332437,-1.438983301465588,-1.4322383970236396,114.4592689020958,114.46972713387393,1.0,3.809999942779541,2.473636334592646,2026-08-13,2026-08-13,Central Kalimantan,Kapuas,0.7495612306337154,1.1618586447024506
230,11,-1.9503696927914902,112.42500586506156,-1.9549684912746368,-1.944851134611714,112.42118115437675,112.42838094643295,1.0,2.0299999713897705,1.889999974857677,2026-08-13,2026-08-13,Central Kalimantan,Kotawaringin Timur,1.1243418459505976,0.7996493717688876
18,11,3.3790245760443365,117.66020690674726,3.373506017864561,3.3836233745274833,117.6562611055804,117.66383587722306,1.0,6.480000019073486,5.3963634751059795,2026-08-13,2026-08-13,North Kalimantan,Kota Tarakan,1.124341845950573,0.8403209073794885
178,11,-1.1290242837015068,110.63534435126817,-1.1320901493569377,-1.1253452449149894,110.63060476815319,110.64098069487494,1.0,0.9800000190734863,0.8454545627940785,2026-08-13,2026-08-13,West Kalimantan,Ketapang,0.7495612306337154,1.1528528771222428
176,11,-0.47660807222577534,116.39061087364453,-0.481206870708922,-0.47108951404599947,116.38689529500459,116.39375470473308,1.0,1.2799999713897705,1.1781817999753086,2026-08-13,2026-08-13,East Kalimantan,Kutai Kartanegara,1.1243418459505792,0.7622598299118577
192,11,-1.1216662061284721,113.75518143456016,-1.1253452449149894,-1.1186003404730411,113.75046262062953,113.76071284718087,1.0,3.4100000858306885,2.9681818918748335,2026-08-13,2026-08-13,Central Kalimantan,Gunung Mas,0.7495612306337154,1.1388894021916622
50,11,2.6640647051978115,117.68340129451445,2.6585461470180354,2.6686635036809583,117.67980502263975,117.6875239869359,1.0,1.2200000286102295,1.2200000286102295,2026-08-13,2026-08-13,North Kalimantan,Bulungan,1.1243418459506225,0.8568814026622407
287,11,-2.644175090615541,115.0650713338102,-2.6496936487953167,-2.639576292132394,115.06157583522891,115.06895319789525,1.0,2.0299999713897705,1.7663636099208484,2026-08-13,2026-08-13,South Kalimantan,Hulu Sungai Selatan,1.124341845950573,0.8189734210853634
236,11,-2.4908818078439876,112.83255011286761,-2.4945608466305047,-2.487815942188557,112.82676374104786,112.83746855645008,1.0,0.8700000047683716,0.8700000047683716,2026-08-13,2026-08-13,Central Kalimantan,Kotawaringin Timur,0.749561230633666,1.1885021181416007
221,11,-1.680573515113556,110.29616365303201,-1.6851723135967025,-1.6750549569337803,110.29236168242589,110.29949072537313,1.0,0.6800000071525574,0.6363636526194486,2026-08-13,2026-08-13,West Kalimantan,Ketapang,1.1243418459505483,0.7919097650186185
174,11,-0.32239502975759265,116.127210565285,-0.3260740685441099,-0.31932916410216156,116.12165699603135,116.13185150925382,1.0,0.5299999713897705,0.5299999713897705,2026-08-13,2026-08-13,East Kalimantan,Kutai Barat,0.7495612306337215,1.1328983195498386
164,11,-0.0228599552219772,116.78638212085167,-0.025925820877408266,-0.019180916435459914,116.78086318752891,116.79098345324907,1.0,1.0299999713897705,1.007272720336914,2026-08-13,2026-08-13,East Kalimantan,Kutai Kartanegara,0.7495612306337204,1.1246650399659073
89,11,0.9542314291639045,117.8497097623202,0.9487128709841284,0.9588302276470511,117.84595654192893,117.8529337558069,1.0,2.7699999809265137,2.3227272900668057,2026-08-13,2026-08-13,East Kalimantan,Kutai Timur,1.1243418459505976,0.775270246813553
261,11,-2.6981343261511275,113.34826763028057,-2.703652884330904,-2.693535527667981,113.34476977215651,113.35215069583863,1.0,1.1299999952316284,1.060909087007696,2026-08-13,2026-08-13,Central Kalimantan,Katingan,1.1243418459506225,0.819332735283003
311,10,3.5438148550237565,116.68696994641655,3.5421286289132694,3.5455010811342436,116.67999945624216,116.69394046122478,1.0,5.739999771118164,5.095999908447266,2026-08-14,2026-08-14,North Kalimantan,Malinau,0.3747806153168577,1.5463014153074415
307,9,-3.4557097296081447,116.37868032681266,-3.459082181829119,-3.452337277387171,116.37488815594705,116.3824726570759,1.0,0.7300000190734863,0.7300000190734863,2026-08-13,2026-08-13,South Kalimantan,Kota Baru,0.749561230633666,0.8413330206578472
0,9,3.9367055387672485,115.77924832093419,3.9333330865462734,3.9400779909882226,115.77539900020284,115.78309780402486,1.0,5.71999979019165,5.71999979019165,2026-08-13,2026-08-13,North Kalimantan,Nunukan,0.7495612306338141,0.8535493569978653
324,9,2.412357134886921,117.87682056464233,2.4089846826659467,2.4157295871078945,117.87315289871762,117.88048838392035,2.0,14.920000076293945,14.920000076293945,2026-08-14,2026-08-14,North Kalimantan,Bulungan,0.749561230633666,0.8144700269803928
28,9,3.589342960006908,116.60827238796433,3.585970507785934,3.592715412227882,116.60446284763455,116.61208208897119,1.0,3.0399999618530273,3.0399999618530273,2026-08-13,2026-08-13,North Kalimantan,Malinau,0.7495612306337154,0.8450653431770376
3,9,3.55899089001814,115.77318767935425,3.555618437797166,3.5623633422391148,115.76938495752174,115.77699056066172,1.0,3.7300000190734863,3.7300000190734863,2026-08-13,2026-08-13,North Kalimantan,Nunukan,0.7495612306337647,0.8435806160777181
303,9,-4.130200173802979,114.64367814728985,-4.133572626023954,-4.126827721582005,114.6398097192414,114.64754673785801,1.0,1.4700000286102295,1.4700000286102295,2026-08-13,2026-08-13,South Kalimantan,Tanah Laut,0.7495612306337154,0.8575819040361637
301,9,-3.789582499484588,114.72494284708458,-3.7929549517055623,-3.786210047263614,114.72111580050333,114.7287700536727,1.0,2.759999990463257,2.759999990463257,2026-08-13,2026-08-13,South Kalimantan,Tanah Laut,0.7495612306337154,0.8487572817491216
306,9,-3.8435417350201746,115.26281929523586,-3.8469141872411488,-3.840169282799201,115.25898352201048,115.26665522950637,1.0,1.1299999952316284,1.1299999952316284,2026-08-13,2026-08-13,South Kalimantan,Tanah Laut,0.749561230633666,0.8506392963945363
100,9,0.5035491778155373,111.58146970357346,0.5001767255945632,0.5069216300365115,111.5780394647096,111.58490007480631,1.0,1.9900000095367432,1.9900000095367432,2026-08-13,2026-08-13,West Kalimantan,Sintang,0.7495612306337154,0.7623901558458933
96,9,1.265723379755701,117.0286183144706,1.2623509275347269,1.2690958319766752,117.02509291560962,117.03214385738777,1.0,11.630000114440918,11.630000114440918,2026-08-13,2026-08-13,East Kalimantan,Kutai Timur,0.7495612306337154,0.7833799707071015
95,9,1.3230550675122619,117.24041208350968,1.319682615291288,1.3264275197332362,117.23687942460228,117.24394488712811,1.0,5.730000019073486,5.730000019073486,2026-08-13,2026-08-13,East Kalimantan,Kutai Timur,0.7495612306337154,0.7849755196661216
94,9,1.3668969463849263,116.75337361561654,1.3635244941639522,1.3702693986059005,116.74983629670736,116.75691107898759,1.0,14.180000305175781,14.180000305175781,2026-08-13,2026-08-13,East Kalimantan,Kutai Timur,0.7495612306337154,0.7859968269349698
92,9,1.5254022007707126,117.18660757364627,1.5220297485497385,1.5287746529916868,117.18305031737749,117.19016497601567,1.0,1.6200000047683716,1.6200000047683716,2026-08-13,2026-08-13,East Kalimantan,Berau,0.7495612306337154,0.7903718240892732
78,9,0.6620544322013235,113.0382336767116,0.6586819799803494,0.6654268844222977,113.03478418238778,113.04168330620028,1.0,16.59000015258789,16.59000015258789,2026-08-13,2026-08-13,West Kalimantan,Kapuas Hulu,0.7495612306337154,0.7666484454798947
80,9,0.5069216300365115,112.97440490338778,0.5035491778155373,0.5102940822574856,112.97097355157034,112.97783638920674,1.0,7.28000020980835,7.28000020980835,2026-08-13,2026-08-13,West Kalimantan,Kapuas Hulu,0.7495612306337154,0.762637296928497
56,9,2.274086593826979,117.66267410029322,2.270714141606005,2.277459046047954,117.65902403961813,117.66632431305752,1.0,3.369999885559082,3.369999885559082,2026-08-13,2026-08-13,East Kalimantan,Berau,0.7495612306337647,0.8106404589614301
84,9,1.5995961496321442,118.0915427377867,1.59622369741117,1.6029686018531184,118.08797493708262,118.09511068617226,1.0,9.760000228881836,9.760000228881836,2026-08-13,2026-08-13,East Kalimantan,Berau,0.7495612306337154,0.7926867752446275
59,9,2.203265097186522,117.71098786404241,2.1998926449655474,2.206637549407496,117.70734643049677,117.71462944921433,1.0,4.130000114440918,4.130000114440918,2026-08-13,2026-08-13,East Kalimantan,Berau,0.7495612306337647,0.8087635308612152
64,9,1.0465139853923795,112.03763989997105,1.0431415331714053,1.0498864376133537,112.03414648932744,112.04113344734095,1.0,4.190000057220459,4.190000057220459,2026-08-13,2026-08-13,West Kalimantan,Kapuas Hulu,0.7495612306337154,0.7763311284105322
82,9,0.37539599341851865,112.85774221815157,0.3720235411975445,0.3787684456394928,112.854326236117,112.8611583331322,1.0,5.309999942779541,5.309999942779541,2026-08-13,2026-08-13,West Kalimantan,Kapuas Hulu,0.7495612306337154,0.7592346450440172
294,9,-3.000428679776631,115.20534386638388,-3.0038011319976055,-2.9970562275556567,115.20161143226193,115.20907645511946,1.0,2.440000057220459,2.440000057220459,2026-08-13,2026-08-13,South Kalimantan,Tapin,0.7495612306337647,0.8284507437830738
29,9,3.5825980555649597,116.81691357778303,3.5792256033439855,3.585970507785934,116.81310410474894,116.82072321168589,1.0,7.090000152587891,7.090000152587891,2026-08-13,2026-08-13,North Kalimantan,Tana Tidung,0.7495612306337154,0.8450566709564626
31,9,2.6990155736697257,115.77951883302187,2.6956431214487515,2.7023880258907,115.7758214502526,115.78321636882963,1.0,12.149999618530273,12.149999618530273,2026-08-13,2026-08-13,North Kalimantan,Malinau,0.7495612306337154,0.8208856687128359
52,9,2.5236480581790683,117.6065043419722,2.520275605958094,2.527020510400043,117.60282359306241,117.61018524474221,1.0,7.550000190734863,7.550000190734863,2026-08-13,2026-08-13,North Kalimantan,Bulungan,0.7495612306337647,0.8173069027865649
21,9,3.3094294256660515,117.28671547356281,3.3060569734450773,3.3128018778870256,117.28293827178965,117.29049283468542,1.0,9.0600004196167,9.0600004196167,2026-08-13,2026-08-13,North Kalimantan,Bulungan,0.7495612306337154,0.8381385009114892
47,9,1.9570760850554072,117.2269483415317,1.953703632834433,1.9604485372763811,117.22333821686445,117.23055861546842,1.0,3.5799999237060547,3.5799999237060547,2026-08-13,2026-08-13,East Kalimantan,Berau,0.7495612306336907,0.8019348488298792
37,9,2.3280458293625665,117.15409068728019,2.3246733771415924,2.3314182815835403,117.15043518289417,117.15774634356215,1.0,0.9599999785423279,0.9599999785423279,2026-08-13,2026-08-13,East Kalimantan,Berau,0.749561230633666,0.8118186817400499
68,9,1.0026721065197153,118.55268220218338,0.9992996542987411,1.0060445587406894,118.54918717747367,118.55617737083675,1.0,29.459999084472656,29.459999084472656,2026-08-13,2026-08-13,East Kalimantan,Kutai Timur,0.7495612306337154,0.7767012418407512
65,9,1.0026721065197153,112.91307854687753,0.9992996542987411,1.0060445587406894,112.90958932859184,112.91656790259002,1.0,9.300000190734863,9.300000190734863,2026-08-13,2026-08-13,West Kalimantan,Kapuas Hulu,0.7495612306337154,0.7754101795372125
105,9,0.7328759288417812,114.42949862036656,0.7295034766208071,0.7362483810627554,114.42603980345022,114.43295757455373,1.0,2.630000114440918,2.630000114440918,2026-08-13,2026-08-13,East Kalimantan,Mahakam Hulu,0.7495612306337154,0.7687090133634578
103,9,0.7935800688193164,114.11070000596288,0.7902076165983422,0.7969525210402906,114.10723426409064,114.11416588516593,1.0,3.5199999809265137,3.5199999809265137,2026-08-13,2026-08-13,East Kalimantan,Mahakam Hulu,0.7495612306337277,0.770237163540902
108,9,-0.3125842596602132,109.64300460936437,-0.31595671188118735,-0.309211807439239,109.63959696241108,109.64641238511224,1.0,1.8200000524520874,1.8200000524520874,2026-08-13,2026-08-13,West Kalimantan,Kubu Raya,0.7495612306337215,0.7573866532736305
107,9,0.041523223542075244,109.3614880995047,0.03815077132110107,0.04489567576304942,109.35811104463644,109.36486528095676,1.0,1.8300000429153442,1.8300000429153442,2026-08-13,2026-08-13,West Kalimantan,Mempawah,0.7495612306337199,0.7505980851644173
116,9,0.7733453554934714,117.06131343085258,0.7699729032724972,0.7767178077144455,117.05784773509879,117.06477926720315,1.0,46.220001220703125,46.220001220703125,2026-08-13,2026-08-13,East Kalimantan,Kutai Timur,0.7495612306337154,0.7702309969282249
263,9,-2.5518925343870658,112.86607493418694,-2.55526498660804,-2.5485200821660916,112.86240312536444,112.86974689158205,1.0,2.259999990463257,2.259999990463257,2026-08-13,2026-08-13,Central Kalimantan,Kotawaringin Timur,0.7495612306337154,0.815303405614686
115,9,0.7767178077144455,116.90288682015145,0.7733453554934714,0.7800902599354197,116.89942084241477,116.9063529383257,1.0,11.819999694824219,11.819999694824219,2026-08-13,2026-08-13,East Kalimantan,Kutai Timur,0.7495612306337154,0.7702930337028313
86,9,1.4444633474673323,118.3124469212508,1.4410908952463581,1.4478357996883064,118.30889786839701,118.31599612092546,1.0,9.869999885559082,9.869999885559082,2026-08-13,2026-08-13,East Kalimantan,Berau,0.7495612306337154,0.7885781362636306
88,9,1.4242286341414874,118.04152114432458,1.4208561819205132,1.4276010863624615,118.03797497848767,118.04506745652381,1.0,4.289999961853027,4.289999961853027,2026-08-13,2026-08-13,East Kalimantan,Berau,0.7495612306337154,0.787943588556975
85,9,1.4646980607931774,117.81084830247707,1.461325608572203,1.4680705130141516,117.8072975130912,117.81439923824911,1.0,1.149999976158142,1.149999976158142,2026-08-13,2026-08-13,East Kalimantan,Kutai Timur,0.74956123063374,0.7889568517527271
74,9,0.40237561118631204,111.00320845781651,0.3990031589653379,0.4057480634072862,110.99979010248468,111.00662694414112,1.0,0.9399999976158142,0.9399999976158142,2026-08-13,2026-08-13,West Kalimantan,Sekadau,0.7495612306337154,0.7597594774432631
138,9,-0.45085480072015444,112.06963570026028,-0.4542272529411286,-0.4474823484991802,112.06621130191793,112.07306023116631,1.0,4.349999904632568,4.349999904632568,2026-08-13,2026-08-13,West Kalimantan,Melawi,0.7495612306337215,0.7610979433246919
158,9,-1.3411821870573368,110.12345046870689,-1.344554639278311,-1.3378097348363627,110.11992540407492,110.12697566995162,1.0,0.5099999904632568,0.5099999904632568,2026-08-13,2026-08-13,West Kalimantan,Kayong Utara,0.7495612306337154,0.7832814036096617
160,9,-1.4288659448026655,110.29620030486126,-1.4322383970236396,-1.4254934925816911,110.29266493666918,110.29973581049313,1.0,1.4800000190734863,1.4800000190734863,2026-08-13,2026-08-13,West Kalimantan,Ketapang,0.74956123063374,0.7855418708490473
121,9,0.6856615977481427,117.46712832587144,0.6822891455271686,0.6890340499691169,117.46367295628434,117.47058383590576,1.0,2.049999952316284,2.049999952316284,2026-08-13,2026-08-13,East Kalimantan,Kutai Timur,0.7495612306337154,0.7679510597787026
154,9,-1.1084829838101187,110.20833468819563,-1.1118554360310928,-1.1051105315891445,110.20483615650932,110.2118333549344,1.0,1.159999966621399,1.159999966621399,2026-08-13,2026-08-13,West Kalimantan,Kayong Utara,0.7495612306337154,0.7774531402849262
141,9,0.9048709921114642,117.74656956360127,0.90149853989049,0.9082434443324383,117.74308729784757,117.7500519716735,1.0,2.240000009536743,2.240000009536743,2026-08-13,2026-08-13,East Kalimantan,Kutai Timur,0.7495612306337154,0.7738876814252422
142,9,0.823932138808084,117.83512559240967,0.8205596865871099,0.8273045910290582,117.8316531160993,117.83859821056814,1.0,6.28000020980835,6.28000020980835,2026-08-13,2026-08-13,East Kalimantan,Kutai Timur,0.7495612306337154,0.7717285470860515
143,9,0.6755442410852203,117.56468983233812,0.6721717888642461,0.6789166933061944,117.5612356232196,117.56814418194526,1.0,3.240000009536743,3.0266666412353516,2026-08-13,2026-08-13,East Kalimantan,Kutai Timur,0.7495612306337154,0.7676947674655434
144,9,0.3619061845346219,117.5285107616076,0.3585337323136477,0.36527863675559613,117.5250946148368,117.53192704662465,1.0,3.4800000190734863,3.4800000190734863,2026-08-13,2026-08-13,East Kalimantan,Kutai Timur,0.7495612306337277,0.7592729977468651
145,9,-0.032670725319356615,112.96325672105215,-0.0360431775403308,-0.029298273098382437,112.95988054224455,112.9666330305417,1.0,7.869999885559082,7.869999885559082,2026-08-13,2026-08-13,West Kalimantan,Sintang,0.7495612306337212,0.7504039024688575
117,9,0.7699729032724972,116.98027446458215,0.766600451051523,0.7733453554934714,116.97680924118698,116.98373982845666,1.0,5.159999847412109,5.159999847412109,2026-08-13,2026-08-13,East Kalimantan,Kutai Timur,0.7495612306337277,0.7701266175545323
118,9,0.7632279988305488,117.09139099986676,0.7598555466095747,0.766600451051523,117.08792650540857,117.09485563488505,1.0,0.5400000214576721,0.5400000214576721,2026-08-13,2026-08-13,East Kalimantan,Kutai Timur,0.7495612306337154,0.7699658404450208
119,9,0.7632279988305488,117.13860952029391,0.7598555466095747,0.766600451051523,117.13514498883816,117.14207419236429,1.0,17.940000534057617,17.940000534057617,2026-08-13,2026-08-13,East Kalimantan,Kutai Timur,0.7495612306337154,0.769974068852721
124,9,0.4900593689316406,117.27077692131661,0.4866869167106664,0.4934318211526148,117.26734537470452,117.2742086067744,1.0,6.519999980926514,6.519999980926514,2026-08-13,2026-08-13,East Kalimantan,Kutai Timur,0.7495612306337277,0.7626830815132717
120,9,0.6924065021900911,117.09629779729812,0.6890340499691169,0.6957789544110654,117.0928418724773,117.09975386218525,1.0,13.850000381469727,13.850000381469727,2026-08-13,2026-08-13,East Kalimantan,Kutai Timur,0.74956123063374,0.7680733274483277
252,9,-1.863912281308334,115.88776645883326,-1.867284733529308,-1.8605398290873598,115.88417031328784,115.8913627514216,1.0,1.559999942779541,1.559999942779541,2026-08-13,2026-08-13,East Kalimantan,Paser,0.7495612306336907,0.7988727428494352
246,9,-1.7054070269225479,114.36287559028256,-1.7087794791435218,-1.7020345747015735,114.35930129524613,114.36645002945062,1.0,7.110000133514404,7.110000133514404,2026-08-13,2026-08-13,Central Kalimantan,Kapuas,0.7495612306337154,0.7940869402727927
133,9,-0.2282729541358588,111.87482419075603,-0.23164540635683298,-0.22490050191488464,111.8714255416362,111.8782229706602,1.0,0.9900000095367432,0.9900000095367432,2026-08-13,2026-08-13,West Kalimantan,Sintang,0.7495612306337185,0.7553922921630252
255,9,-1.9583409434956107,116.39355429526469,-1.9617133957165849,-1.9549684912746368,116.38994569236182,116.39716304648158,1.0,0.5299999713897705,0.5299999713897705,2026-08-13,2026-08-13,East Kalimantan,Paser,0.7495612306336907,0.8015961077711354
122,9,0.574370674455995,117.22853583752752,0.5709982222350208,0.5777431266769691,117.22509411188321,117.23197770256046,1.0,1.1100000143051147,1.1100000143051147,2026-08-13,2026-08-13,East Kalimantan,Kutai Timur,0.7495612306337154,0.7649349947424243
125,9,0.3349265667668285,116.90425989995401,0.3315541145458543,0.3382990189878027,116.9008472347598,116.907672702485,1.0,0.6899999976158142,0.6899999976158142,2026-08-13,2026-08-13,East Kalimantan,Kutai Timur,0.7495612306337215,0.7585012688564579
188,9,-1.9515960390536629,110.6329695136802,-1.9549684912746368,-1.9482235868326883,110.62937328222473,110.63656588673258,1.0,1.2100000381469727,1.2100000381469727,2026-08-13,2026-08-13,West Kalimantan,Ketapang,0.74956123063374,0.7988504998071819
189,9,-2.042652249019965,110.7234655780899,-2.046024701240939,-2.0392797967989913,110.71985860853354,110.72707269000915,1.0,1.7799999713897705,1.7799999713897705,2026-08-13,2026-08-13,West Kalimantan,Ketapang,0.749561230633666,0.801191449717131
166,9,-0.19792088414709122,116.67700439008308,-0.2012933363680654,-0.19454843192611704,116.67360826227262,116.68040065401247,1.0,7.179999828338623,7.179999828338623,2026-08-13,2026-08-13,East Kalimantan,Kutai Kartanegara,0.7495612306337215,0.7548339904310845
173,9,-0.15070655305345276,116.41365969284874,-0.15407900527442694,-0.14733410083247858,116.4102692732613,116.41705024792246,1.0,2.950000047683716,2.950000047683716,2026-08-13,2026-08-13,East Kalimantan,Kutai Kartanegara,0.7495612306337215,0.7535671072671666
171,9,-0.7206509783980883,116.89801921978898,-0.7240234306190626,-0.7172785261771142,116.89456002309372,116.90147855652059,1.0,1.4700000286102295,1.4700000286102295,2026-08-13,2026-08-13,East Kalimantan,Kutai Kartanegara,0.7495612306337277,0.7687958042207998
169,9,-0.693671360630295,117.2548459384321,-0.6970438128512692,-0.6902989084093208,117.2513897476405,117.25830226948213,1.0,1.399999976158142,1.399999976158142,2026-08-13,2026-08-13,East Kalimantan,Kutai Kartanegara,0.7495612306337154,0.768132254023154
165,9,-0.04616053420325332,117.43514811895186,-0.049532986424227494,-0.042788081982279146,117.43177016469866,117.4385262091449,1.0,6.639999866485596,6.639999866485596,2026-08-13,2026-08-13,East Kalimantan,Kutai Kartanegara,0.7495612306337199,0.7507989756467018
233,9,-2.4709536810836856,113.09874894026186,-2.47432613330466,-2.4675812288627115,113.09508615220946,113.10241187656067,1.0,2.9600000381469727,2.390000025431315,2026-08-13,2026-08-13,Central Kalimantan,Kotawaringin Timur,0.7495612306337154,0.8133507948303543
235,9,-2.481071037746608,112.94770977701143,-2.4844434899675822,-2.477698585525634,112.94404617064127,112.95137353152735,1.0,1.399999976158142,1.399999976158142,2026-08-13,2026-08-13,Central Kalimantan,Kotawaringin Timur,0.7495612306337154,0.8135262820390418
239,9,-2.0628869623458104,115.57084914528862,-2.0662594145667845,-2.059514510124836,115.567229554187,115.57446888451284,1.0,0.8899999856948853,0.8899999856948853,2026-08-13,2026-08-13,South Kalimantan,Tabalong,0.7495612306337154,0.8039853942769021
182,9,-0.8420592583531588,116.93512563631322,-0.8454317105741329,-0.8386868061321846,116.93165172783186,116.93859968573103,1.0,3.140000104904175,3.140000104904175,2026-08-13,2026-08-13,East Kalimantan,Kutai Kartanegara,0.7495612306337154,0.77204317579882
181,9,-1.4693353714543553,115.89490957678183,-1.4727078236753297,-1.4659629192333812,115.89136111036589,115.89845818740172,1.0,1.5700000524520874,1.5700000524520874,2026-08-13,2026-08-13,East Kalimantan,Paser,0.74956123063374,0.7884388404662118
232,9,-2.4507189677578403,112.94175756992873,-2.454091419978815,-2.447346515536866,112.93809758379034,112.94541770398278,1.0,1.7200000286102295,1.7200000286102295,2026-08-13,2026-08-13,Central Kalimantan,Kotawaringin Timur,0.7495612306337647,0.8127409190566043
212,9,-1.5131772503270196,114.49041509202789,-1.516549702547994,-1.5098047981060456,114.48686351820682,114.49396680874366,1.0,0.800000011920929,0.800000011920929,2026-08-13,2026-08-13,Central Kalimantan,Kapuas,0.7495612306337154,0.7891134003158337
210,9,-1.4693353714543553,114.37680691079328,-1.4727078236753297,-1.4659629192333812,114.37326073551658,114.3803532285184,1.0,0.47999998927116394,0.47999998927116394,2026-08-13,2026-08-13,Central Kalimantan,Kapuas,0.74956123063374,0.7879295842703047
184,9,-0.9668399905292032,117.07069045760653,-0.9702124427501774,-0.9634675383082291,117.06720130557413,117.07417975161579,1.0,0.41999998688697815,0.41999998688697815,2026-08-13,2026-08-13,East Kalimantan,Kutai Kartanegara,0.7495612306337154,0.7754042972684919
223,9,-1.7188968358064445,110.14621739838118,-1.7222692880274186,-1.71552438358547,110.14264893909262,110.14978599702042,1.0,0.5099999904632568,0.5099999904632568,2026-08-13,2026-08-13,West Kalimantan,Ketapang,0.74956123063374,0.7927843509846376
205,9,-1.32769237817344,114.3024369108212,-1.3310648303944144,-1.3243199259524658,114.29890769305396,114.30596626993608,1.0,4.110000133514404,4.110000133514404,2026-08-13,2026-08-13,Central Kalimantan,Kapuas,0.74956123063374,0.7842090536001707
197,9,-1.06126865271648,114.2205216026931,-1.0646411049374545,-1.057896200495506,114.21702409843189,114.224019246308,1.0,0.699999988079071,0.699999988079071,2026-08-13,2026-08-13,Central Kalimantan,Kapuas,0.74956123063374,0.7772374340280876
